ICD_Code,EQI_Period,AAMR_Period,Lag,Model,Q1,Q2,Q3,Q4,Q5
C25,2000_2005,2006_2010,5,Cluster0_EQI,0.00,"0.75(-0.36,1.85)","0.58(-0.64,1.78)","1.00(-1.30,3.29)","-0.03(-9.76,9.41)"
"C25","2000_2005","2006_2010",5,"Cluster0_EQI_Air","0.00","0.15(-1.24,1.66)","0.08(-1.41,1.56)","-0.09(-1.68,1.53)","0.65(-1.62,2.90)"
"C25","2000_2005","2006_2010",5,"Cluster0_EQI_Water","0.00","0.67(-1.33,2.61)","-0.17(-2.28,1.88)","-0.24(-2.30,1.86)","0.36(-1.90,2.57)"
"C25","2000_2005","2006_2010",5,"Cluster0_EQI_Land","0.00","-0.73(-1.83,0.38)","0.55(-0.81,1.93)","0.94(-0.98,2.84)","0.49(-2.11,3.12)"
"C25","2000_2005","2006_2010",5,"Cluster0_EQI_Built","0.00","0.79(-0.33,1.89)","0.63(-0.73,1.97)","1.18(-0.49,2.84)","0.61(-2.12,3.32)"
"C25","2000_2005","2006_2010",5,"Cluster0_EQI_Social","0.00","0.34(-0.70,1.41)","0.44(-0.94,1.83)","0.39(-1.40,2.15)","1.59(-0.67,3.83)"
"C25","2000_2005","2011_2015",10,"Cluster0_EQI","0.00","0.26(-0.73,1.29)","0.19(-0.87,1.27)","0.49(-1.65,2.69)","0.05(-9.83,9.83)"
"C25","2000_2005","2011_2015",10,"Cluster0_EQI_Air","0.00","0.20(-1.14,1.53)","0.93(-0.42,2.31)","0.83(-0.72,2.32)","1.13(-1.01,3.21)"
"C25","2000_2005","2011_2015",10,"Cluster0_EQI_Water","0.00","0.48(-1.12,2.05)","0.08(-1.65,1.75)","0.26(-1.45,1.92)","0.38(-1.48,2.28)"
"C25","2000_2005","2011_2015",10,"Cluster0_EQI_Land","0.00","0.13(-0.98,1.21)","0.47(-0.78,1.74)","0.72(-1.08,2.53)","0.50(-1.86,2.89)"
"C25","2000_2005","2011_2015",10,"Cluster0_EQI_Built","0.00","0.10(-1.01,1.24)","-0.26(-1.64,1.13)","0.50(-1.17,2.13)","-0.28(-2.84,2.21)"
"C25","2000_2005","2011_2015",10,"Cluster0_EQI_Social","0.00","-0.12(-1.20,0.98)","-0.87(-2.21,0.43)","-0.49(-2.20,1.22)","-0.87(-3.01,1.20)"
"C25","2006_2010","2011_2015",5,"Cluster0_EQI","0.00","-1.17(-2.52,0.20)","-0.02(-1.39,1.33)","-0.90(-2.29,0.44)","-0.15(-1.63,1.29)"
"C25","2006_2010","2011_2015",5,"Cluster0_EQI_Air","0.00","-0.10(-1.36,1.17)","1.20(-0.15,2.59)","0.69(-0.68,2.11)","0.87(-0.72,2.48)"
"C25","2006_2010","2011_2015",5,"Cluster0_EQI_Water","0.00","-0.73(-2.13,0.65)","-0.98(-2.48,0.49)","-0.18(-1.64,1.30)","-0.29(-1.93,1.37)"
"C25","2006_2010","2011_2015",5,"Cluster0_EQI_Land","0.00","0.76(-0.38,1.91)","1.17(-0.06,2.45)","1.29(-0.17,2.69)","0.65(-0.97,2.22)"
"C25","2006_2010","2011_2015",5,"Cluster0_EQI_Built","0.00","-1.02(-2.91,0.87)","-2.43(-4.19,-0.71)**","-2.19(-3.99,-0.48)*","-2.51(-4.16,-0.82)**"
"C25","2006_2010","2011_2015",5,"Cluster0_EQI_Social","0.00","0.88(-1.41,3.14)","1.15(-1.03,3.33)","1.71(-0.44,3.89)","0.93(-1.13,3.12)"
"C25","2006_2010","2016_2020",10,"Cluster0_EQI","0.00","0.49(-1.01,1.96)","-0.25(-1.75,1.26)","-0.28(-1.90,1.25)","-0.71(-2.31,0.94)"
"C25","2006_2010","2016_2020",10,"Cluster0_EQI_Air","0.00","0.04(-1.39,1.45)","-0.06(-1.60,1.54)","0.03(-1.59,1.64)","-0.32(-2.09,1.53)"
"C25","2006_2010","2016_2020",10,"Cluster0_EQI_Water","0.00","0.68(-1.40,2.70)","0.83(-1.35,2.89)","0.53(-1.46,2.61)","0.54(-1.79,2.81)"
"C25","2006_2010","2016_2020",10,"Cluster0_EQI_Land","0.00","-0.53(-1.79,0.71)","-0.38(-1.74,0.91)","0.24(-1.30,1.86)","-0.48(-2.27,1.28)"
"C25","2006_2010","2016_2020",10,"Cluster0_EQI_Built","0.00","1.37(-0.55,3.30)","1.46(-0.39,3.33)","0.83(-0.95,2.67)","0.68(-1.07,2.43)"
"C25","2006_2010","2016_2020",10,"Cluster0_EQI_Social","0.00","0.38(-2.06,2.80)","1.69(-0.72,4.08)","0.70(-1.68,3.09)","1.50(-0.89,3.85)"
