ICD_Code,EQI_Period,AAMR_Period,Lag,Model,Q1,Q2,Q3,Q4,Q5
C30_C39,2000_2005,2006_2010,5,Cluster2_EQI,0.00,"-0.50(-3.65,2.68)","-1.55(-4.57,1.51)","-0.85(-3.73,2.10)","0.80(-2.16,3.78)"
"C30_C39","2000_2005","2006_2010",5,"Cluster2_EQI_Air","0.00","1.70(-0.03,3.45)","3.69(1.96,5.41)***","5.36(3.58,7.16)***","7.65(5.81,9.49)***"
"C30_C39","2000_2005","2006_2010",5,"Cluster2_EQI_Water","0.00","1.75(-3.02,6.51)","1.60(-3.08,6.23)","1.38(-3.27,6.07)","1.52(-3.13,6.08)"
"C30_C39","2000_2005","2006_2010",5,"Cluster2_EQI_Land","0.00","-0.50(-2.32,1.19)","0.66(-1.16,2.39)","-1.48(-3.41,0.32)","-2.24(-4.21,-0.39)*"
"C30_C39","2000_2005","2006_2010",5,"Cluster2_EQI_Built","0.00","0.86(-1.14,2.87)","0.24(-1.61,2.11)","0.12(-1.84,2.04)","-0.09(-2.04,1.85)"
"C30_C39","2000_2005","2006_2010",5,"Cluster2_EQI_Social","0.00","-4.43(-6.43,-2.38)***","-5.39(-7.36,-3.36)***","-5.01(-7.04,-3.00)***","-4.42(-6.58,-2.25)***"
"C30_C39","2000_2005","2011_2015",10,"Cluster2_EQI","0.00","2.69(0.09,5.42)*","-0.38(-2.95,2.26)","1.19(-1.31,3.76)","1.12(-1.33,3.69)"
"C30_C39","2000_2005","2011_2015",10,"Cluster2_EQI_Air","0.00","4.66(3.07,6.24)***","5.74(4.15,7.32)***","7.22(5.60,8.81)***","7.69(6.01,9.40)***"
"C30_C39","2000_2005","2011_2015",10,"Cluster2_EQI_Water","0.00","0.86(-3.69,5.76)","0.85(-3.67,5.58)","0.44(-4.07,5.22)","0.36(-4.17,5.19)"
"C30_C39","2000_2005","2011_2015",10,"Cluster2_EQI_Land","0.00","-1.33(-2.89,0.18)","-1.26(-2.87,0.31)","-2.50(-4.29,-0.78)**","-3.15(-4.85,-1.44)***"
"C30_C39","2000_2005","2011_2015",10,"Cluster2_EQI_Built","0.00","2.01(0.21,3.83)*","1.59(-0.17,3.37)","0.97(-0.75,2.74)","0.97(-0.80,2.77)"
"C30_C39","2000_2005","2011_2015",10,"Cluster2_EQI_Social","0.00","-2.59(-4.34,-0.91)**","-4.26(-6.00,-2.47)***","-4.19(-5.96,-2.39)***","-4.36(-6.31,-2.41)***"
"C30_C39","2006_2010","2011_2015",5,"Cluster2_EQI","0.00","3.46(1.95,4.94)***","3.34(1.71,4.87)***","4.34(2.66,5.87)***","4.16(2.50,5.71)***"
"C30_C39","2006_2010","2011_2015",5,"Cluster2_EQI_Air","0.00","1.32(0.01,2.71)*","1.40(-0.02,2.87)","2.06(0.55,3.57)**","1.34(-0.09,2.82)"
"C30_C39","2006_2010","2011_2015",5,"Cluster2_EQI_Water","0.00","-2.09(-5.49,1.33)","-1.76(-5.04,1.48)","-2.29(-5.55,0.93)","-2.03(-5.39,1.28)"
"C30_C39","2006_2010","2011_2015",5,"Cluster2_EQI_Land","0.00","1.56(0.39,2.75)**","1.66(0.44,2.86)**","1.44(0.16,2.68)*","0.68(-0.65,2.04)"
"C30_C39","2006_2010","2011_2015",5,"Cluster2_EQI_Built","0.00","0.17(-1.07,1.39)","0.65(-0.66,1.92)","0.98(-0.36,2.32)","1.13(-0.34,2.61)"
"C30_C39","2006_2010","2011_2015",5,"Cluster2_EQI_Social","0.00","-0.80(-1.85,0.27)","-1.02(-2.33,0.32)","-0.38(-1.91,1.13)","0.86(-1.21,2.95)"
"C30_C39","2006_2010","2016_2020",10,"Cluster2_EQI","0.00","1.77(0.47,3.05)**","2.15(0.80,3.49)***","3.08(1.73,4.44)***","2.99(1.60,4.32)***"
"C30_C39","2006_2010","2016_2020",10,"Cluster2_EQI_Air","0.00","0.26(-0.94,1.44)","0.15(-1.09,1.39)","0.71(-0.55,1.98)","0.55(-0.71,1.88)"
"C30_C39","2006_2010","2016_2020",10,"Cluster2_EQI_Water","0.00","-1.61(-4.55,1.14)","-1.62(-4.37,1.10)","-1.89(-4.61,0.84)","-1.39(-4.13,1.33)"
"C30_C39","2006_2010","2016_2020",10,"Cluster2_EQI_Land","0.00","0.77(-0.26,1.83)","1.64(0.55,2.73)**","0.96(-0.14,2.08)","1.03(-0.17,2.21)"
"C30_C39","2006_2010","2016_2020",10,"Cluster2_EQI_Built","0.00","-0.07(-1.12,1.02)","0.93(-0.20,2.07)","1.86(0.69,3.02)**","1.57(0.30,2.78)*"
"C30_C39","2006_2010","2016_2020",10,"Cluster2_EQI_Social","0.00","0.01(-0.90,0.90)","0.29(-0.83,1.41)","1.53(0.27,2.83)*","4.07(2.38,5.81)***"
