ICD_Code,EQI_Period,AAMR_Period,Lag,Model,Q1,Q2,Q3,Q4,Q5
C25,2000_2005,2006_2010,5,Cluster1_EQI,0.00,"0.33(-0.65,1.32)","0.32(-0.58,1.25)","0.72(-0.21,1.65)","1.16(-0.06,2.31)"
"C25","2000_2005","2006_2010",5,"Cluster1_EQI_Air","0.00","0.93(-0.51,2.20)","0.10(-1.20,1.31)","-0.01(-1.34,1.21)","0.57(-0.76,1.75)"
"C25","2000_2005","2006_2010",5,"Cluster1_EQI_Water","0.00","-0.63(-1.32,0.06)","-0.42(-4.61,3.70)","-0.01(-9.92,9.33)","-0.06(-10.20,9.80)"
"C25","2000_2005","2006_2010",5,"Cluster1_EQI_Land","0.00","1.03(0.03,2.01)*","0.76(-0.24,1.76)","0.52(-0.43,1.46)","-0.29(-1.31,0.74)"
"C25","2000_2005","2006_2010",5,"Cluster1_EQI_Built","0.00","0.87(-0.25,2.01)","1.02(-0.10,2.19)","1.45(0.35,2.57)**","1.25(0.10,2.45)*"
"C25","2000_2005","2006_2010",5,"Cluster1_EQI_Social","0.00","0.69(-0.37,1.74)","-0.72(-1.74,0.31)","-0.34(-1.38,0.73)","0.54(-0.65,1.76)"
"C25","2000_2005","2011_2015",10,"Cluster1_EQI","0.00","-0.75(-1.77,0.32)","-0.02(-1.04,0.96)","-0.22(-1.23,0.85)","0.11(-1.21,1.48)"
"C25","2000_2005","2011_2015",10,"Cluster1_EQI_Air","0.00","-0.71(-2.27,0.94)","-0.60(-2.05,0.98)","-0.23(-1.73,1.36)","0.11(-1.47,1.82)"
"C25","2000_2005","2011_2015",10,"Cluster1_EQI_Water","0.00","-0.56(-1.50,0.46)","-0.40(-4.56,3.70)","-0.02(-10.27,10.22)","-0.11(-9.79,9.45)"
"C25","2000_2005","2011_2015",10,"Cluster1_EQI_Land","0.00","0.55(-0.44,1.57)","-0.19(-1.27,0.90)","-0.09(-1.18,1.03)","0.72(-0.48,2.02)"
"C25","2000_2005","2011_2015",10,"Cluster1_EQI_Built","0.00","-0.11(-1.42,1.19)","-0.44(-1.66,0.80)","-0.83(-2.01,0.35)","-0.26(-1.56,1.05)"
"C25","2000_2005","2011_2015",10,"Cluster1_EQI_Social","0.00","-0.01(-1.07,1.07)","-0.06(-1.14,1.04)","-0.26(-1.41,0.89)","-0.35(-1.59,0.87)"
"C25","2006_2010","2011_2015",5,"Cluster1_EQI","0.00","-0.42(-1.43,0.61)","-0.22(-1.29,0.85)","-0.17(-1.29,1.00)","-0.37(-1.64,0.93)"
"C25","2006_2010","2011_2015",5,"Cluster1_EQI_Air","0.00","0.26(-0.89,1.35)","0.36(-0.74,1.47)","0.55(-0.65,1.73)","0.46(-0.77,1.66)"
"C25","2006_2010","2011_2015",5,"Cluster1_EQI_Water","0.00","0.06(-0.75,0.86)","0.39(-2.23,3.04)","1.07(-1.48,3.72)","0.05(-9.99,9.78)"
"C25","2006_2010","2011_2015",5,"Cluster1_EQI_Land","0.00","-0.39(-1.42,0.62)","0.19(-0.82,1.22)","0.01(-1.04,1.05)","-0.08(-1.12,1.02)"
"C25","2006_2010","2011_2015",5,"Cluster1_EQI_Built","0.00","-1.01(-2.08,0.08)","-1.11(-2.31,0.06)","-1.41(-2.52,-0.32)*","-1.15(-2.41,0.11)"
"C25","2006_2010","2011_2015",5,"Cluster1_EQI_Social","0.00","-0.43(-1.35,0.50)","-0.38(-1.39,0.66)","-0.37(-1.52,0.75)","-1.48(-2.70,-0.21)*"
"C25","2006_2010","2016_2020",10,"Cluster1_EQI","0.00","0.11(-0.82,1.00)","0.20(-0.73,1.14)","0.38(-0.64,1.41)","0.22(-0.92,1.33)"
"C25","2006_2010","2016_2020",10,"Cluster1_EQI_Air","0.00","0.71(-0.29,1.67)","0.60(-0.39,1.59)","1.14(0.10,2.15)*","0.85(-0.23,1.88)"
"C25","2006_2010","2016_2020",10,"Cluster1_EQI_Water","0.00","-0.27(-0.96,0.42)","0.62(-2.09,3.32)","1.46(-0.84,3.73)","-0.03(-9.80,9.51)"
"C25","2006_2010","2016_2020",10,"Cluster1_EQI_Land","0.00","0.43(-0.46,1.29)","0.36(-0.50,1.23)","0.88(0.01,1.80)*","1.00(0.05,1.96)*"
"C25","2006_2010","2016_2020",10,"Cluster1_EQI_Built","0.00","0.19(-0.80,1.15)","-0.26(-1.30,0.73)","-0.35(-1.38,0.65)","-0.26(-1.35,0.84)"
"C25","2006_2010","2016_2020",10,"Cluster1_EQI_Social","0.00","0.12(-0.70,1.05)","0.41(-0.51,1.34)","0.09(-0.92,1.13)","0.07(-1.06,1.20)"
