ICD_Code,EQI_Period,AAMR_Period,Lag,Model,Q1,Q2,Q3,Q4,Q5
C30_C39,2000_2005,2006_2010,5,Cluster0_EQI,0.00,"4.30(1.82,6.75)***","3.93(1.31,6.64)**","3.75(-0.91,8.21)","-0.20(-10.06,9.79)"
"C30_C39","2000_2005","2006_2010",5,"Cluster0_EQI_Air","0.00","3.08(0.05,6.17)*","6.30(3.04,9.60)***","5.91(2.35,9.46)**","3.88(-0.75,8.40)"
"C30_C39","2000_2005","2006_2010",5,"Cluster0_EQI_Water","0.00","-0.48(-4.24,3.43)","1.66(-2.31,5.83)","0.19(-3.94,4.26)","-1.43(-5.73,3.10)"
"C30_C39","2000_2005","2006_2010",5,"Cluster0_EQI_Land","0.00","-1.72(-4.24,0.72)","-4.26(-7.38,-1.39)**","-2.26(-6.74,2.29)","-2.70(-7.92,2.72)"
"C30_C39","2000_2005","2006_2010",5,"Cluster0_EQI_Built","0.00","0.20(-2.17,2.66)","1.49(-1.50,4.47)","1.34(-2.04,4.71)","2.76(-2.44,8.06)"
"C30_C39","2000_2005","2006_2010",5,"Cluster0_EQI_Social","0.00","0.33(-2.09,2.75)","2.08(-0.85,5.13)","2.33(-1.50,6.22)","0.48(-4.15,5.00)"
"C30_C39","2000_2005","2011_2015",10,"Cluster0_EQI","0.00","3.91(1.64,6.13)***","3.35(0.80,5.84)**","4.38(-0.19,8.94)","-0.05(-10.15,9.90)"
"C30_C39","2000_2005","2011_2015",10,"Cluster0_EQI_Air","0.00","3.70(0.79,6.65)*","6.20(3.21,9.17)***","5.53(2.17,8.83)**","2.52(-1.71,6.99)"
"C30_C39","2000_2005","2011_2015",10,"Cluster0_EQI_Water","0.00","1.21(-2.71,5.11)","1.21(-2.85,5.23)","0.76(-3.37,4.80)","0.26(-4.18,4.84)"
"C30_C39","2000_2005","2011_2015",10,"Cluster0_EQI_Land","0.00","-2.07(-4.29,0.22)","-3.59(-6.23,-0.90)**","-0.03(-4.16,4.27)","1.83(-3.01,6.76)"
"C30_C39","2000_2005","2011_2015",10,"Cluster0_EQI_Built","0.00","1.39(-0.86,3.64)","2.65(-0.12,5.45)","1.29(-2.02,4.48)","3.25(-1.58,8.21)"
"C30_C39","2000_2005","2011_2015",10,"Cluster0_EQI_Social","0.00","0.61(-1.66,2.80)","2.50(-0.37,5.24)","2.27(-1.19,5.68)","2.28(-1.83,6.57)"
"C30_C39","2006_2010","2011_2015",5,"Cluster0_EQI","0.00","0.96(-2.11,3.97)","0.39(-2.65,3.60)","-0.50(-3.71,2.71)","-0.11(-3.58,3.25)"
"C30_C39","2006_2010","2011_2015",5,"Cluster0_EQI_Air","0.00","0.85(-2.03,3.68)","2.25(-0.81,5.37)","2.80(-0.46,5.99)","4.85(1.04,8.54)*"
"C30_C39","2006_2010","2011_2015",5,"Cluster0_EQI_Water","0.00","-3.17(-6.98,0.67)","-2.46(-6.27,1.32)","-1.51(-5.13,2.31)","-3.69(-7.86,0.49)"
"C30_C39","2006_2010","2011_2015",5,"Cluster0_EQI_Land","0.00","1.86(-0.72,4.55)","0.41(-2.35,3.16)","1.43(-1.70,4.46)","-0.06(-3.57,3.36)"
"C30_C39","2006_2010","2011_2015",5,"Cluster0_EQI_Built","0.00","1.21(-2.50,4.97)","-1.00(-4.60,2.54)","-1.02(-4.53,2.50)","-3.03(-6.32,0.40)"
"C30_C39","2006_2010","2011_2015",5,"Cluster0_EQI_Social","0.00","4.21(0.03,8.27)*","2.40(-1.57,6.39)","0.03(-3.85,3.91)","-1.63(-5.57,2.32)"
"C30_C39","2006_2010","2016_2020",10,"Cluster0_EQI","0.00","2.79(0.10,5.54)*","1.82(-0.89,4.59)","0.67(-2.14,3.59)","1.58(-1.55,4.49)"
"C30_C39","2006_2010","2016_2020",10,"Cluster0_EQI_Air","0.00","-0.61(-3.12,1.90)","0.04(-2.73,2.87)","-0.21(-3.15,2.68)","0.78(-2.35,3.97)"
"C30_C39","2006_2010","2016_2020",10,"Cluster0_EQI_Water","0.00","-4.39(-7.79,-0.83)*","-2.17(-5.59,1.15)","-3.14(-6.59,0.33)","-3.52(-7.36,0.15)"
"C30_C39","2006_2010","2016_2020",10,"Cluster0_EQI_Land","0.00","1.30(-0.92,3.51)","1.25(-1.09,3.62)","1.84(-0.92,4.62)","2.10(-0.91,5.12)"
"C30_C39","2006_2010","2016_2020",10,"Cluster0_EQI_Built","0.00","1.73(-1.64,5.02)","1.11(-1.99,4.36)","0.01(-3.16,3.19)","-0.96(-4.01,1.99)"
"C30_C39","2006_2010","2016_2020",10,"Cluster0_EQI_Social","0.00","2.96(-0.63,6.54)","2.53(-1.15,6.09)","0.57(-2.97,4.04)","0.13(-3.42,3.72)"
