ICD_Code,EQI_Period,AAMR_Period,Lag,Model,Q1,Q2,Q3,Q4,Q5
C50,2000_2005,2006_2010,5,Cluster0_EQI,0.0,"0.24(-0.88,1.38)","0.16(-1.12,1.39)","1.52(-0.83,3.91)","-0.07(-9.70,9.64)"
C50,2000_2005,2006_2010,5,Cluster0_EQI_Air,0.0,"0.49(-1.05,2.00)","1.05(-0.51,2.59)","1.37(-0.39,3.12)","2.22(-0.14,4.54)"
C50,2000_2005,2006_2010,5,Cluster0_EQI_Built,0.0,"0.15(-1.03,1.30)","0.18(-1.29,1.66)","0.96(-0.77,2.70)","0.46(-2.13,3.14)"
C50,2000_2005,2006_2010,5,Cluster0_EQI_Land,0.0,"0.71(-0.43,1.87)","1.19(-0.20,2.59)","0.18(-1.82,2.24)","1.18(-1.42,3.90)"
C50,2000_2005,2006_2010,5,Cluster0_EQI_Social,0.0,"0.02(-1.13,1.15)","-0.96(-2.38,0.49)","-0.89(-2.64,0.94)","0.51(-1.85,2.79)"
C50,2000_2005,2006_2010,5,Cluster0_EQI_Water,0.0,"-1.35(-3.43,0.68)","-1.78(-3.94,0.40)","-1.39(-3.61,0.82)","-1.92(-4.22,0.41)"
C50,2000_2005,2006_2010,5,Cluster1_EQI,0.0,"1.40(0.33,2.46)**","2.41(1.42,3.41)***","2.96(1.85,4.03)***","3.92(2.51,5.29)***"
C50,2000_2005,2006_2010,5,Cluster1_EQI_Air,0.0,"1.55(0.12,2.95)*","1.26(-0.08,2.66)","1.93(0.61,3.27)**","2.74(1.38,4.02)***"
C50,2000_2005,2006_2010,5,Cluster1_EQI_Built,0.0,"0.67(-0.51,1.85)","2.09(0.83,3.29)**","1.92(0.74,3.09)**","2.67(1.39,3.96)***"
C50,2000_2005,2006_2010,5,Cluster1_EQI_Land,0.0,"0.51(-0.60,1.60)","0.24(-0.86,1.35)","0.58(-0.52,1.66)","-0.05(-1.23,1.11)"
C50,2000_2005,2006_2010,5,Cluster1_EQI_Social,0.0,"-0.56(-1.71,0.61)","-1.22(-2.38,-0.03)*","-1.42(-2.64,-0.24)*","-0.75(-2.10,0.62)"
C50,2000_2005,2006_2010,5,Cluster1_EQI_Water,0.0,"0.65(-0.21,1.57)","0.07(-4.38,4.42)","-0.00(-9.67,9.25)","-0.09(-10.05,10.00)"
C50,2000_2005,2006_2010,5,Cluster2_EQI,0.0,"4.06(2.91,5.21)***","3.61(2.53,4.63)***","3.93(2.92,4.91)***","4.78(3.79,5.78)***"
C50,2000_2005,2006_2010,5,Cluster2_EQI_Air,0.0,"0.84(0.03,1.66)*","1.46(0.65,2.30)***","1.66(0.84,2.46)***","2.30(1.47,3.11)***"
C50,2000_2005,2006_2010,5,Cluster2_EQI_Built,0.0,"1.00(0.00,1.89)*","0.71(-0.20,1.58)","1.10(0.14,1.97)*","1.07(0.14,1.95)*"
C50,2000_2005,2006_2010,5,Cluster2_EQI_Land,0.0,"-0.30(-1.09,0.48)","-0.10(-0.88,0.68)","-0.05(-0.85,0.76)","0.10(-0.71,0.89)"
C50,2000_2005,2006_2010,5,Cluster2_EQI_Social,0.0,"0.20(-0.70,1.10)","0.09(-0.79,0.93)","0.32(-0.57,1.20)","0.31(-0.63,1.22)"
C50,2000_2005,2006_2010,5,Cluster2_EQI_Water,0.0,"0.83(-3.40,5.12)","1.69(-2.48,5.93)","1.21(-2.96,5.39)","1.08(-3.16,5.31)"
C50,2000_2005,2011_2015,10,Cluster0_EQI,0.0,"0.47(-0.63,1.54)","0.08(-1.10,1.23)","1.49(-0.86,3.85)","-0.03(-9.54,9.68)"
C50,2000_2005,2011_2015,10,Cluster0_EQI_Air,0.0,"-0.53(-1.91,0.92)","0.78(-0.62,2.21)","0.78(-0.84,2.30)","0.64(-1.56,2.86)"
C50,2000_2005,2011_2015,10,Cluster0_EQI_Built,0.0,"0.28(-0.87,1.42)","0.39(-1.01,1.83)","1.46(-0.31,3.26)","1.04(-1.68,3.80)"
C50,2000_2005,2011_2015,10,Cluster0_EQI_Land,0.0,"-0.13(-1.26,0.96)","-0.52(-1.86,0.77)","1.89(0.05,3.74)*","-0.15(-2.52,2.28)"
C50,2000_2005,2011_2015,10,Cluster0_EQI_Social,0.0,"-0.58(-1.68,0.53)","0.17(-1.22,1.57)","0.65(-1.11,2.44)","-1.00(-3.26,1.32)"
C50,2000_2005,2011_2015,10,Cluster0_EQI_Water,0.0,"0.13(-1.51,1.80)","-1.19(-2.92,0.54)","-0.03(-1.80,1.74)","-0.45(-2.38,1.47)"
C50,2000_2005,2011_2015,10,Cluster1_EQI,0.0,"0.53(-0.44,1.49)","0.40(-0.56,1.35)","1.00(-0.00,2.07)","1.21(-0.09,2.52)"
C50,2000_2005,2011_2015,10,Cluster1_EQI_Air,0.0,"-0.39(-1.73,0.92)","0.19(-1.12,1.50)","0.38(-0.93,1.65)","0.94(-0.41,2.25)"
C50,2000_2005,2011_2015,10,Cluster1_EQI_Built,0.0,"-0.91(-2.07,0.25)","0.44(-0.74,1.64)","0.35(-0.82,1.50)","0.77(-0.45,2.01)"
C50,2000_2005,2011_2015,10,Cluster1_EQI_Land,0.0,"0.53(-0.51,1.52)","-0.07(-1.12,0.97)","0.22(-0.81,1.32)","0.45(-0.74,1.74)"
C50,2000_2005,2011_2015,10,Cluster1_EQI_Social,0.0,"-1.17(-2.26,-0.10)*","-0.86(-2.00,0.27)","-1.31(-2.47,-0.11)*","-1.07(-2.30,0.21)"
