ICD_Code,EQI_Period,AAMR_Period,Lag,Model,Q1,Q2,Q3,Q4,Q5
C60_C63,2000_2005,2006_2010,5,Cluster0_EQI,0.0,"0.13(-0.92,1.16)","0.14(-1.01,1.27)","0.36(-2.05,2.66)","0.02(-10.07,10.09)"
C60_C63,2000_2005,2006_2010,5,Cluster0_EQI_Air,0.0,"-0.30(-1.69,1.04)","-0.28(-1.72,1.11)","0.05(-1.63,1.65)","0.40(-1.87,2.59)"
C60_C63,2000_2005,2006_2010,5,Cluster0_EQI_Built,0.0,"0.31(-0.80,1.41)","0.50(-0.88,1.85)","0.48(-1.17,2.19)","0.17(-2.35,2.77)"
C60_C63,2000_2005,2006_2010,5,Cluster0_EQI_Land,0.0,"0.41(-0.70,1.51)","-0.03(-1.39,1.28)","0.68(-1.17,2.50)","0.59(-1.79,2.97)"
C60_C63,2000_2005,2006_2010,5,Cluster0_EQI_Social,0.0,"-0.36(-1.46,0.73)","-0.58(-1.96,0.80)","-0.18(-1.90,1.57)","-0.47(-2.73,1.74)"
C60_C63,2000_2005,2006_2010,5,Cluster0_EQI_Water,0.0,"0.75(-0.92,2.38)","-0.45(-2.14,1.41)","1.29(-0.50,3.14)","0.87(-1.08,2.80)"
C60_C63,2000_2005,2006_2010,5,Cluster1_EQI,0.0,"-0.35(-1.31,0.55)","-0.30(-1.21,0.62)","-0.28(-1.29,0.67)","-0.74(-2.02,0.53)"
C60_C63,2000_2005,2006_2010,5,Cluster1_EQI_Air,0.0,"-0.83(-2.24,0.58)","-2.05(-3.43,-0.66)**","-1.65(-3.09,-0.22)*","-1.71(-3.24,-0.17)*"
C60_C63,2000_2005,2006_2010,5,Cluster1_EQI_Built,0.0,"2.04(0.91,3.17)**","2.35(1.20,3.52)***","2.21(1.05,3.33)***","2.24(1.02,3.46)***"
C60_C63,2000_2005,2006_2010,5,Cluster1_EQI_Land,0.0,"-0.29(-1.28,0.71)","0.18(-0.97,1.29)","-0.20(-1.38,0.96)","-1.24(-2.53,0.07)"
C60_C63,2000_2005,2006_2010,5,Cluster1_EQI_Social,0.0,"-1.23(-2.28,-0.19)*","-1.82(-2.90,-0.70)**","-1.03(-2.18,0.12)","-1.37(-2.64,-0.12)*"
C60_C63,2000_2005,2006_2010,5,Cluster1_EQI_Water,0.0,"-0.11(-1.08,0.85)","-0.16(-4.27,3.84)","-0.08(-10.13,9.73)","0.03(-10.20,9.73)"
C60_C63,2000_2005,2006_2010,5,Cluster2_EQI,0.0,"-0.23(-1.49,0.97)","0.45(-0.78,1.62)","0.05(-1.12,1.19)","-0.04(-1.20,1.07)"
C60_C63,2000_2005,2006_2010,5,Cluster2_EQI_Air,0.0,"1.30(0.56,1.99)***","0.87(0.15,1.52)*","1.15(0.45,1.83)***","0.99(0.31,1.63)**"
C60_C63,2000_2005,2006_2010,5,Cluster2_EQI_Built,0.0,"-0.20(-1.05,0.65)","-0.40(-1.22,0.41)","-0.20(-1.02,0.59)","-0.32(-1.14,0.50)"
C60_C63,2000_2005,2006_2010,5,Cluster2_EQI_Land,0.0,"-0.19(-0.87,0.50)","-0.14(-0.83,0.55)","0.12(-0.60,0.83)","0.32(-0.42,1.03)"
C60_C63,2000_2005,2006_2010,5,Cluster2_EQI_Social,0.0,"0.62(-0.15,1.41)","-0.00(-0.77,0.80)","-0.10(-0.88,0.69)","-0.64(-1.47,0.22)"
C60_C63,2000_2005,2006_2010,5,Cluster2_EQI_Water,0.0,"1.13(-3.25,5.31)","1.72(-2.57,5.90)","1.39(-2.94,5.53)","1.73(-2.63,5.87)"
C60_C63,2000_2005,2011_2015,10,Cluster0_EQI,0.0,"0.01(-0.95,0.96)","-0.74(-1.77,0.30)","-0.20(-2.29,1.99)","-0.02(-10.17,10.19)"
