ICD_Code,EQI_Period,AAMR_Period,Lag,Model,Q1,Q2,Q3,Q4,Q5,Q2_p,Q3_p,Q4_p,Q5_p,Q2_rhat,Q3_rhat,Q4_rhat,Q5_rhat,Q2_ess_bulk,Q3_ess_bulk,Q4_ess_bulk,Q5_ess_bulk,Q2_ess_tail,Q3_ess_tail,Q4_ess_tail,Q5_ess_tail
N00_N29_C64_C65,2000_2005,2006_2010,5,Census_Region_1_EQI+SM+PA+OB,0.00,"-0.77(-5.91,4.31)","-2.35(-6.79,2.31)","-0.10(-4.49,4.59)","0.02(-4.51,4.68)",0.7625,0.3206,0.9554,0.9888,1.0003,1.0013,1.0021,1.0020,1917,1751,1630,1633,2822,2635,2411,2389
"N00_N29_C64_C65","2000_2005","2006_2010",5,"Census_Region_1_EQI_Air+SM+PA+OB","0.00","-1.52(-6.30,3.45)","-1.32(-5.86,3.56)","-0.71(-5.32,4.00)","0.06(-4.49,4.72)","0.5297","0.5609","0.7605","0.9842","1.0000","1.0008","1.0008","1.0010",3095,2892,2828,2843,3329,3263,3191,3219
"N00_N29_C64_C65","2000_2005","2006_2010",5,"Census_Region_1_EQI_Water+SM+PA+OB","0.00","0.70(-1.44,2.94)","1.54(-0.77,3.83)","1.28(-0.66,3.20)","1.16(-0.96,3.25)","0.5288","0.1918","0.1943","0.2635","1.0007","1.0001","1.0008","1.0008",4929,4271,3892,3910,3994,4029,3947,3675
"N00_N29_C64_C65","2000_2005","2006_2010",5,"Census_Region_1_EQI_Land+SM+PA+OB","0.00","-1.85(-5.29,1.67)","-0.82(-4.18,2.56)","-1.07(-4.37,2.36)","-1.98(-5.38,1.40)","0.2935","0.6113","0.5255","0.2506","1.0006","1.0019","1.0016","1.0011",2720,2658,2561,2641,3111,2963,2774,2771
"N00_N29_C64_C65","2000_2005","2006_2010",5,"Census_Region_1_EQI_Built+SM+PA+OB","0.00","-3.03(-6.97,0.73)","-3.72(-7.21,-0.47)","-2.15(-5.63,1.17)","-0.68(-4.19,2.59)","0.1148","0.0244","0.2139","0.7171","1.0006","1.0010","1.0015","1.0017",3136,2935,2830,2873,3685,3200,3498,3727
"N00_N29_C64_C65","2000_2005","2006_2010",5,"Census_Region_1_EQI_Social+SM+PA+OB","0.00","2.99(0.06,5.98)","1.79(-0.92,4.52)","1.68(-0.96,4.45)","2.63(-0.14,5.45)","0.0456","0.1935","0.2256","0.0648","0.9997","1.0001","1.0011","1.0009",3230,2805,2677,2675,3658,3247,3357,3113
"N00_N29_C64_C65","2000_2005","2011_2015",10,"Census_Region_1_EQI+SM+PA+OB","0.00","-1.52(-5.73,2.64)","-0.36(-4.23,3.50)","0.40(-3.40,4.20)","1.30(-2.50,5.13)","0.4780","0.8634","0.8475","0.5213","1.0062","1.0064","1.0070","1.0069",1788,1677,1613,1608,2709,2114,2084,1940
"N00_N29_C64_C65","2000_2005","2011_2015",10,"Census_Region_1_EQI_Air+SM+PA+OB","0.00","-0.92(-5.11,3.47)","-1.02(-5.00,3.30)","-0.36(-4.48,3.97)","0.34(-3.79,4.60)","0.6592","0.6159","0.8679","0.8696","1.0018","1.0013","1.0017","1.0016",2714,2559,2501,2546,3021,2691,2838,2944
"N00_N29_C64_C65","2000_2005","2011_2015",10,"Census_Region_1_EQI_Water+SM+PA+OB","0.00","-0.42(-2.32,1.43)","0.80(-1.10,2.79)","0.68(-1.04,2.39)","1.67(-0.14,3.51)","0.6630","0.4268","0.4322","0.0698","1.0009","1.0004","1.0005","1.0009",4857,4470,3922,3980,3798,3586,3565,3345
"N00_N29_C64_C65","2000_2005","2011_2015",10,"Census_Region_1_EQI_Land+SM+PA+OB","0.00","-1.72(-4.60,1.24)","-0.94(-3.72,1.90)","-0.86(-3.67,2.02)","-2.05(-4.91,0.80)","0.2539","0.4964","0.5388","0.1589","1.0009","1.0013","1.0012","1.0009",2912,2715,2763,2794,3178,3115,3025,3059
