ICD_Code,EQI_Period,AAMR_Period,Lag,Model,Q1,Q2,Q3,Q4,Q5
C50,2000_2005,2006_2010,5,doe_code_2A_EQI,0.00,"2.44(1.27,3.60)***","2.91(1.60,4.15)***","4.69(3.11,6.26)***","4.11(2.17,6.14)***"
"C50","2000_2005","2006_2010",5,"doe_code_2A_EQI_Air","0.00","5.82(4.00,7.53)***","6.46(4.52,8.30)***","7.43(5.45,9.31)***","8.19(6.09,10.15)***"
"C50","2000_2005","2006_2010",5,"doe_code_2A_EQI_Water","0.00","-1.04(-2.60,0.54)","-0.67(-2.09,0.88)","1.53(-0.15,3.23)","0.50(-1.77,2.76)"
"C50","2000_2005","2006_2010",5,"doe_code_2A_EQI_Land","0.00","0.83(-0.34,1.97)","1.11(-0.21,2.39)","2.59(0.00,5.04)","1.65(-3.88,7.98)"
"C50","2000_2005","2006_2010",5,"doe_code_2A_EQI_Built","0.00","-0.28(-1.64,1.09)","-0.49(-1.86,0.84)","0.45(-0.91,1.81)","0.45(-1.05,1.96)"
"C50","2000_2005","2006_2010",5,"doe_code_2A_EQI_Social","0.00","0.72(-0.42,1.88)","-0.01(-1.22,1.25)","-0.62(-1.90,0.69)","-0.05(-1.48,1.49)"
"C50","2000_2005","2011_2015",10,"doe_code_2A_EQI","0.00","2.22(1.10,3.32)***","2.57(1.35,3.79)***","3.62(2.12,5.13)***","3.87(1.90,5.75)**"
"C50","2000_2005","2011_2015",10,"doe_code_2A_EQI_Air","0.00","3.38(1.26,5.37)**","4.71(2.41,6.81)***","4.44(2.20,6.50)***","4.93(2.59,7.11)***"
"C50","2000_2005","2011_2015",10,"doe_code_2A_EQI_Water","0.00","-1.87(-3.78,0.08)","-1.26(-3.16,0.74)","-0.83(-2.76,1.22)","0.43(-2.45,3.50)"
"C50","2000_2005","2011_2015",10,"doe_code_2A_EQI_Land","0.00","0.93(-0.27,2.18)","1.55(0.15,2.95)*","1.85(-0.72,4.30)","-0.09(-5.44,5.36)"
"C50","2000_2005","2011_2015",10,"doe_code_2A_EQI_Built","0.00","1.46(0.12,2.83)*","2.08(0.67,3.57)**","2.02(0.66,3.37)**","2.05(0.52,3.66)**"
"C50","2000_2005","2011_2015",10,"doe_code_2A_EQI_Social","0.00","1.12(-0.01,2.24)","0.68(-0.67,2.02)","-0.13(-1.43,1.21)","0.55(-0.96,2.05)"
"C50","2006_2010","2011_2015",5,"doe_code_2A_EQI","0.00","-0.51(-2.41,1.37)","-0.59(-2.52,1.32)","-0.22(-2.20,1.73)","-0.66(-2.97,1.50)"
"C50","2006_2010","2011_2015",5,"doe_code_2A_EQI_Air","0.00","-0.24(-1.50,1.07)","0.01(-1.28,1.30)","0.42(-1.05,1.87)","1.31(-0.36,2.96)"
"C50","2006_2010","2011_2015",5,"doe_code_2A_EQI_Water","0.00","-2.73(-4.74,-0.79)**","-0.62(-2.33,1.13)","-0.15(-1.90,1.53)","-0.62(-3.11,1.95)"
"C50","2006_2010","2011_2015",5,"doe_code_2A_EQI_Land","0.00","0.62(-0.51,1.80)","0.70(-0.58,2.01)","0.90(-0.41,2.21)","0.38(-1.14,1.93)"
