ICD_Code,EQI_Period,AAMR_Period,Lag,Model,Q1,Q2,Q3,Q4,Q5,Q2_p,Q3_p,Q4_p,Q5_p,Q2_rhat,Q3_rhat,Q4_rhat,Q5_rhat,Q2_ess_bulk,Q3_ess_bulk,Q4_ess_bulk,Q5_ess_bulk,Q2_ess_tail,Q3_ess_tail,Q4_ess_tail,Q5_ess_tail
N00_N29_C64_C65,2000_2005,2006_2010,5,Cluster_EQI_A_EQI+SM+PA+OB,0.00,"2.45(1.13,3.76)","3.49(0.92,6.13)","-0.06(-9.77,9.64)","0.01(-9.90,9.85)",0.0010,0.0069,0.9871,0.9933,1.0035,1.0011,1.0012,1.0013,6079,6842,9946,10458,3943,3811,3521,3695
"N00_N29_C64_C65","2000_2005","2006_2010",5,"Cluster_EQI_A_EQI_Air+SM+PA+OB","0.00","2.19(0.41,4.01)","1.74(-0.36,3.80)","1.43(-1.26,4.04)","1.58(-5.53,8.82)","0.0148","0.0989","0.2981","0.6576","1.0008","1.0010","1.0006","1.0003",2461,2230,3051,6120,2962,3006,3516,3703
"N00_N29_C64_C65","2000_2005","2006_2010",5,"Cluster_EQI_A_EQI_Water+SM+PA+OB","0.00","-1.25(-3.64,1.04)","0.61(-1.92,3.11)","1.22(-1.37,3.83)","2.00(-0.84,4.85)","0.2818","0.6342","0.3464","0.1635","1.0024","1.0008","1.0010","1.0007",1549,1402,1627,1939,2370,2624,2672,3021
"N00_N29_C64_C65","2000_2005","2006_2010",5,"Cluster_EQI_A_EQI_Land+SM+PA+OB","0.00","-0.51(-2.06,1.10)","0.86(-1.01,2.56)","0.84(-1.47,3.17)","1.28(-1.58,4.16)","0.5164","0.3364","0.4926","0.3776","1.0015","1.0002","1.0009","1.0012",3963,3412,2905,2937,3290,3790,3489,3434
"N00_N29_C64_C65","2000_2005","2006_2010",5,"Cluster_EQI_A_EQI_Built+SM+PA+OB","0.00","2.67(1.25,4.07)","2.61(0.91,4.33)","2.62(0.19,5.03)","4.12(0.81,7.40)","0.0002","0.0015","0.0348","0.0144","0.9999","0.9998","1.0002","0.9998",4409,4151,4228,5482,3733,4019,3802,4022
"N00_N29_C64_C65","2000_2005","2006_2010",5,"Cluster_EQI_A_EQI_Social+SM+PA+OB","0.00","0.58(-0.93,2.06)","0.81(-1.24,2.88)","1.51(-1.15,4.26)","3.50(-0.96,7.92)","0.4530","0.4376","0.2914","0.1194","1.0013","1.0015","1.0006","1.0013",2899,2771,3190,3707,3099,3493,3050,3718
"N00_N29_C64_C65","2000_2005","2011_2015",10,"Cluster_EQI_A_EQI+SM+PA+OB","0.00","3.00(1.68,4.28)","3.04(0.60,5.47)","-0.07(-10.05,9.79)","0.04(-9.76,9.85)","0.0002","0.0140","0.9838","0.9900","0.9998","1.0006","1.0010","0.9998",5034,5601,6793,8500,3800,3838,3555,3758
"N00_N29_C64_C65","2000_2005","2011_2015",10,"Cluster_EQI_A_EQI_Air+SM+PA+OB","0.00","1.74(-0.08,3.52)","2.31(0.22,4.33)","3.49(0.83,6.24)","3.71(-3.46,10.59)","0.0602","0.0331","0.0102","0.3018","1.0023","1.0010","1.0006","1.0017",2921,2709,3867,8502,3521,3198,3822,3530
"N00_N29_C64_C65","2000_2005","2011_2015",10,"Cluster_EQI_A_EQI_Water+SM+PA+OB","0.00","-0.86(-3.14,1.52)","1.99(-0.57,4.56)","2.41(-0.20,5.05)","2.58(-0.23,5.52)","0.4584","0.1260","0.0723","0.0702","1.0021","1.0015","1.0014","1.0012",2077,2037,2172,2200,2879,3334,3237,3136
"N00_N29_C64_C65","2000_2005","2011_2015",10,"Cluster_EQI_A_EQI_Land+SM+PA+OB","0.00","-0.20(-1.74,1.36)","-0.47(-2.33,1.35)","-0.70(-3.02,1.52)","0.77(-1.98,3.49)","0.8013","0.6030","0.5443","0.5976","1.0015","1.0004","1.0000","1.0008",5119,4298,3390,3264,4064,4089,4055,3764
"N00_N29_C64_C65","2000_2005","2011_2015",10,"Cluster_EQI_A_EQI_Built+SM+PA+OB","0.00","2.19(0.79,3.54)","3.55(1.88,5.23)","1.63(-0.72,3.97)","4.83(1.52,8.20)","0.0027","0.0002","0.1635","0.0027","1.0010","1.0010","1.0008","1.0014",4924,5642,5645,6753,3743,4091,3509,3475
"N00_N29_C64_C65","2000_2005","2011_2015",10,"Cluster_EQI_A_EQI_Social+SM+PA+OB","0.00","0.54(-0.90,1.99)","0.35(-1.62,2.31)","1.43(-1.33,4.28)","4.80(0.26,9.35)","0.4647","0.7192","0.3081","0.0340","1.0002","1.0003","1.0004","1.0015",3801,3629,3922,5445,3312,3742,3572,3632
"N00_N29_C64_C65","2000_2005","2016_2020",15,"Cluster_EQI_A_EQI+SM+PA+OB","0.00","2.76(1.55,3.99)","2.37(0.09,4.75)","-0.02(-10.23,9.97)","0.02(-9.83,9.84)","0.0002","0.0385","0.9979","0.9917","1.0009","0.9998","1.0039","1.0015",5763,6442,8738,9181,3890,3963,3365,3559
"N00_N29_C64_C65","2000_2005","2016_2020",15,"Cluster_EQI_A_EQI_Air+SM+PA+OB","0.00","2.00(0.38,3.67)","2.18(0.27,4.03)","3.28(0.82,5.68)","1.24(-5.35,8.05)","0.0181","0.0248","0.0098","0.7126","1.0008","1.0018","1.0011","1.0022",2807,2362,3284,6470,3771,3415,3368,3576
"N00_N29_C64_C65","2000_2005","2016_2020",15,"Cluster_EQI_A_EQI_Water+SM+PA+OB","0.00","-1.07(-3.38,1.28)","1.08(-1.38,3.61)","1.40(-1.05,3.90)","1.86(-0.94,4.65)","0.3776","0.3914","0.2606","0.1952","1.0066","1.0070","1.0067","1.0066",1563,1507,1600,1668,2731,2593,2490,2798
"N00_N29_C64_C65","2000_2005","2016_2020",15,"Cluster_EQI_A_EQI_Land+SM+PA+OB","0.00","-0.04(-1.47,1.40)","-0.94(-2.64,0.73)","0.29(-1.86,2.54)","0.65(-2.08,3.39)","0.9521","0.2727","0.7992","0.6284","1.0008","1.0020","1.0028","1.0005",4233,3573,2749,2955,3846,3713,3700,3519
"N00_N29_C64_C65","2000_2005","2016_2020",15,"Cluster_EQI_A_EQI_Built+SM+PA+OB","0.00","2.35(1.02,3.69)","3.07(1.44,4.65)","3.19(1.02,5.36)","5.32(2.08,8.60)","0.0002","0.0002","0.0040","0.0023","1.0012","1.0015","1.0007","1.0007",3741,3614,4456,5520,3399,3568,3423,3718
"N00_N29_C64_C65","2000_2005","2016_2020",15,"Cluster_EQI_A_EQI_Social+SM+PA+OB","0.00","-0.30(-1.72,1.08)","-0.08(-2.03,1.85)","1.39(-1.39,4.16)","5.23(0.87,9.62)","0.6809","0.9417","0.3281","0.0173","1.0010","1.0000","1.0001","1.0019",3106,2967,3604,4592,3380,3227,3109,3406
"N00_N29_C64_C65","2000_2005","2021_2024",20,"Cluster_EQI_A_EQI+SM+PA+OB","0.00","3.41(1.83,4.91)","3.02(0.09,5.89)","-0.14(-9.54,9.40)","0.07(-9.71,10.12)","0.0002","0.0460","0.9600","0.9871","1.0012","1.0014","1.0023","1.0006",6750,7518,9792,9663,3579,3699,3529,3405
"N00_N29_C64_C65","2000_2005","2021_2024",20,"Cluster_EQI_A_EQI_Air+SM+PA+OB","0.00","2.28(0.20,4.30)","2.79(0.44,5.17)","2.52(-0.61,5.61)","3.10(-4.29,10.44)","0.0248","0.0210","0.1131","0.4105","1.0014","1.0014","1.0007","1.0002",2429,2477,3249,7368,3985,3559,3605,3359
"N00_N29_C64_C65","2000_2005","2021_2024",20,"Cluster_EQI_A_EQI_Water+SM+PA+OB","0.00","-0.90(-3.67,1.79)","0.54(-2.28,3.46)","3.64(0.62,6.54)","0.58(-2.69,3.80)","0.5139","0.7042","0.0156","0.6976","1.0013","1.0003","1.0019","1.0006",2044,1922,1980,1952,2840,2666,2825,2927
