ICD_Code,EQI_Period,AAMR_Period,Lag,Model,Q1,Q2,Q3,Q4,Q5,Q2_p,Q3_p,Q4_p,Q5_p,Q2_rhat,Q3_rhat,Q4_rhat,Q5_rhat,Q2_ess_bulk,Q3_ess_bulk,Q4_ess_bulk,Q5_ess_bulk,Q2_ess_tail,Q3_ess_tail,Q4_ess_tail,Q5_ess_tail,SM,SM_p,SM_rhat,SM_ess_bulk,SM_ess_tail,PA,PA_p,PA_rhat,PA_ess_bulk,PA_ess_tail,OB,OB_p,OB_rhat,OB_ess_bulk,OB_ess_tail,UN,UN_p,UN_rhat,UN_ess_bulk,UN_ess_tail,PD,PD_p,PD_rhat,PD_ess_bulk,PD_ess_tail,DB,DB_p,DB_rhat,DB_ess_bulk,DB_ess_tail,FC,FC_p,FC_rhat,FC_ess_bulk,FC_ess_tail
"K70_K76_C22","2000_2005","2011_2015",10,"EQI_Air+SM+PA+OB+PD","1.00(1.00,1.00)","1.24(1.16,1.33)","1.23(1.15,1.32)","1.26(1.18,1.35)","1.34(1.24,1.44)","0.0002","0.0002","0.0002","0.0002","1.0015","1.0018","1.0014","1.0015",2188,2033,1802,1825,3222,3032,2600,2711,"0.85(0.74,0.95)","0.0002","1.0005",3423,2988,"-0.10(-0.18,-0.03)","0.0110","1.0019",2186,2794,"0.23(0.13,0.32)","0.0002","1.0010",3821,3447,"",NA,"NA",NA,NA,"0.01(0.00,0.01)","0.0002","0.9999",5605,4103,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA
"K70_K76_C22","2000_2005","2011_2015",10,"EQI_Water+SM+PA+OB+PD","1.00(1.00,1.00)","1.01(0.92,1.09)","1.07(0.98,1.16)","1.13(1.05,1.23)","1.16(1.07,1.27)","0.9171","0.1335","0.0027","0.0002","1.0012","1.0008","1.0008","1.0003",1818,1740,1727,1832,2877,2573,2698,2696,"0.85(0.74,0.95)","0.0002","1.0005",3423,2988,"-0.10(-0.18,-0.03)","0.0110","1.0019",2186,2794,"0.23(0.13,0.32)","0.0002","1.0010",3821,3447,"",NA,"NA",NA,NA,"0.01(0.00,0.01)","0.0002","0.9999",5605,4103,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA
"K70_K76_C22","2000_2005","2011_2015",10,"EQI_Land+SM+PA+OB+PD","1.00(1.00,1.00)","1.07(1.01,1.13)","1.05(0.99,1.12)","1.03(0.96,1.10)","1.05(0.98,1.13)","0.0106","0.0781","0.3768","0.1606","1.0036","1.0011","1.0027","1.0016",3178,2632,2176,2169,3872,3762,3020,3215,"0.85(0.74,0.95)","0.0002","1.0005",3423,2988,"-0.10(-0.18,-0.03)","0.0110","1.0019",2186,2794,"0.23(0.13,0.32)","0.0002","1.0010",3821,3447,"",NA,"NA",NA,NA,"0.01(0.00,0.01)","0.0002","0.9999",5605,4103,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA
"K70_K76_C22","2000_2005","2011_2015",10,"EQI_Built+SM+PA+OB+PD","1.00(1.00,1.00)","1.18(1.12,1.25)","1.22(1.15,1.30)","1.27(1.20,1.35)","1.31(1.22,1.40)","0.0002","0.0002","0.0002","0.0002","1.0015","1.0018","1.0021","1.0011",2601,2313,2161,2490,3312,3180,2957,3584,"0.85(0.74,0.95)","0.0002","1.0005",3423,2988,"-0.10(-0.18,-0.03)","0.0110","1.0019",2186,2794,"0.23(0.13,0.32)","0.0002","1.0010",3821,3447,"",NA,"NA",NA,NA,"0.01(0.00,0.01)","0.0002","0.9999",5605,4103,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA
"K70_K76_C22","2000_2005","2011_2015",10,"EQI_Social+SM+PA+OB+PD","1.00(1.00,1.00)","0.91(0.85,0.97)","0.83(0.77,0.90)","0.82(0.75,0.89)","0.80(0.71,0.88)","0.0060","0.0002","0.0002","0.0002","1.0016","1.0010","1.0023","1.0021",2667,2143,1987,1851,3517,3278,2946,2875,"0.85(0.74,0.95)","0.0002","1.0005",3423,2988,"-0.10(-0.18,-0.03)","0.0110","1.0019",2186,2794,"0.23(0.13,0.32)","0.0002","1.0010",3821,3447,"",NA,"NA",NA,NA,"0.01(0.00,0.01)","0.0002","0.9999",5605,4103,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA
"K70_K76_C22","2000_2005","2011_2015",10,"EQI+SM+PA+OB+DB","1.00(1.00,1.00)","0.47(0.14,0.65)","0.38(0.01,0.59)","0.32(-0.08,0.55)","0.23(-0.25,0.50)","0.0002","0.0002","0.0002","0.0002","1.0007","1.0012","1.0024","1.0034",2610,2294,2041,1970,3080,2887,2657,2991,"0.95(0.85,1.05)","0.0002","1.0004",3564,3338,"0.06(-0.02,0.13)","0.1498","1.0009",2332,2672,"-0.48(-0.61,-0.36)","0.0002","1.0010",2557,3084,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"3.12(2.75,3.46)","0.0002","0.9998",2480,3207,"",NA,"NA",NA,NA
"K70_K76_C22","2000_2005","2011_2015",10,"EQI_Air+SM+PA+OB+DB","1.00(1.00,1.00)","0.56(0.03,0.80)","0.64(0.22,0.85)","0.65(0.18,0.88)","0.60(0.08,0.87)","0.0006","0.0006","0.0015","0.0015","1.0033","1.0030","1.0029","1.0035",2338,1932,1714,1647,2572,2668,2520,2482,"0.90(0.80,1.01)","0.0002","0.9998",3774,3635,"0.05(-0.03,0.13)","0.2064","1.0030",2814,3295,"-0.39(-0.52,-0.26)","0.0002","1.0013",2613,3315,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"2.59(2.20,3.00)","0.0002","1.0007",2024,2636,"",NA,"NA",NA,NA
"K70_K76_C22","2000_2005","2011_2015",10,"EQI_Water+SM+PA+OB+DB","1.00(1.00,1.00)","0.98(0.79,1.21)","0.84(0.61,1.03)","0.70(0.37,0.90)","0.60(0.19,0.83)","0.7913","0.1094","0.0035","0.0010","1.0025","1.0025","1.0017","1.0017",1757,1739,1622,1674,3119,2790,2588,2737,"0.90(0.80,1.01)","0.0002","0.9998",3774,3635,"0.05(-0.03,0.13)","0.2064","1.0030",2814,3295,"-0.39(-0.52,-0.26)","0.0002","1.0013",2613,3315,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"2.59(2.20,3.00)","0.0002","1.0007",2024,2636,"",NA,"NA",NA,NA
"K70_K76_C22","2000_2005","2011_2015",10,"EQI_Land+SM+PA+OB+DB","1.00(1.00,1.00)","0.83(0.62,0.96)","0.85(0.64,0.99)","0.91(0.70,1.07)","0.82(0.57,0.99)","0.0148","0.0402","0.2643","0.0306","1.0003","1.0001","1.0008","1.0005",3352,2514,2230,2286,3900,3681,3214,3340,"0.90(0.80,1.01)","0.0002","0.9998",3774,3635,"0.05(-0.03,0.13)","0.2064","1.0030",2814,3295,"-0.39(-0.52,-0.26)","0.0002","1.0013",2613,3315,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"2.59(2.20,3.00)","0.0002","1.0007",2024,2636,"",NA,"NA",NA,NA
"K70_K76_C22","2000_2005","2011_2015",10,"EQI_Built+SM+PA+OB+DB","1.00(1.00,1.00)","0.52(0.04,0.75)","0.41(-0.16,0.68)","0.28(-0.42,0.60)","0.17(-0.65,0.54)","0.0006","0.0006","0.0006","0.0006","1.0028","1.0032","1.0037","1.0042",2833,2453,2355,2392,3222,3403,3466,3031,"0.90(0.80,1.01)","0.0002","0.9998",3774,3635,"0.05(-0.03,0.13)","0.2064","1.0030",2814,3295,"-0.39(-0.52,-0.26)","0.0002","1.0013",2613,3315,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"2.59(2.20,3.00)","0.0002","1.0007",2024,2636,"",NA,"NA",NA,NA
"K70_K76_C22","2000_2005","2011_2015",10,"EQI_Social+SM+PA+OB+DB","1.00(1.00,1.00)","0.97(0.83,1.15)","1.08(0.92,1.35)","1.08(0.90,1.37)","1.10(0.90,1.45)","0.6342","0.4030","0.4964","0.4385","1.0004","1.0003","1.0010","1.0007",2461,1860,1628,1712,3573,3198,3080,3092,"0.90(0.80,1.01)","0.0002","0.9998",3774,3635,"0.05(-0.03,0.13)","0.2064","1.0030",2814,3295,"-0.39(-0.52,-0.26)","0.0002","1.0013",2613,3315,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"2.59(2.20,3.00)","0.0002","1.0007",2024,2636,"",NA,"NA",NA,NA
"K70_K76_C22","2000_2005","2011_2015",10,"EQI+SM+PA+OB+FC","1.00(1.00,1.00)","1.26(1.19,1.33)","1.31(1.24,1.39)","1.36(1.28,1.46)","1.46(1.37,1.58)","0.0002","0.0002","0.0002","0.0002","1.0003","1.0005","1.0023","1.0017",1879,1610,1410,1456,2901,2629,2391,2280,"0.82(0.71,0.93)","0.0002","1.0009",2730,3484,"-0.21(-0.28,-0.13)","0.0002","1.0028",1621,2234,"0.25(0.15,0.36)","0.0002","1.0029",2212,2657,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"0.01(-0.00,0.03)","0.1094","0.9997",3422,3116
"K70_K76_C22","2000_2005","2011_2015",10,"EQI_Air+SM+PA+OB+FC","1.00(1.00,1.00)","1.25(1.16,1.33)","1.24(1.16,1.33)","1.28(1.19,1.37)","1.38(1.28,1.49)","0.0002","0.0002","0.0002","0.0002","1.0000","1.0000","1.0007","1.0008",2143,1919,1740,1667,3197,2775,2555,2511,"0.81(0.70,0.92)","0.0002","1.0005",3100,3323,"-0.09(-0.17,-0.01)","0.0215","1.0024",1735,2887,"0.20(0.10,0.30)","0.0006","1.0010",2842,3141,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"0.01(-0.01,0.02)","0.2956","1.0006",3096,3415
"K70_K76_C22","2000_2005","2011_2015",10,"EQI_Water+SM+PA+OB+FC","1.00(1.00,1.00)","0.99(0.91,1.08)","1.05(0.97,1.14)","1.12(1.03,1.21)","1.15(1.06,1.25)","0.8442","0.2277","0.0085","0.0006","1.0037","1.0039","1.0043","1.0044",1741,1685,1686,1683,2634,2458,2299,2382,"0.81(0.70,0.92)","0.0002","1.0005",3100,3323,"-0.09(-0.17,-0.01)","0.0215","1.0024",1735,2887,"0.20(0.10,0.30)","0.0006","1.0010",2842,3141,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"0.01(-0.01,0.02)","0.2956","1.0006",3096,3415
"K70_K76_C22","2000_2005","2011_2015",10,"EQI_Land+SM+PA+OB+FC","1.00(1.00,1.00)","1.07(1.02,1.13)","1.06(0.99,1.12)","1.04(0.97,1.11)","1.06(0.99,1.15)","0.0140","0.0760","0.2985","0.1131","1.0009","1.0018","1.0032","1.0035",2858,2405,2037,1897,3319,2920,2403,2877,"0.81(0.70,0.92)","0.0002","1.0005",3100,3323,"-0.09(-0.17,-0.01)","0.0215","1.0024",1735,2887,"0.20(0.10,0.30)","0.0006","1.0010",2842,3141,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"0.01(-0.01,0.02)","0.2956","1.0006",3096,3415
"K70_K76_C22","2000_2005","2011_2015",10,"EQI_Built+SM+PA+OB+FC","1.00(1.00,1.00)","1.19(1.12,1.25)","1.23(1.17,1.31)","1.29(1.22,1.37)","1.35(1.27,1.45)","0.0002","0.0002","0.0002","0.0002","1.0017","1.0016","1.0028","1.0018",2472,2316,2140,2229,3072,3321,2919,3017,"0.81(0.70,0.92)","0.0002","1.0005",3100,3323,"-0.09(-0.17,-0.01)","0.0215","1.0024",1735,2887,"0.20(0.10,0.30)","0.0006","1.0010",2842,3141,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"0.01(-0.01,0.02)","0.2956","1.0006",3096,3415
"K70_K76_C22","2000_2005","2011_2015",10,"EQI_Social+SM+PA+OB+FC","1.00(1.00,1.00)","0.91(0.85,0.96)","0.82(0.75,0.89)","0.81(0.73,0.88)","0.78(0.69,0.86)","0.0019","0.0002","0.0002","0.0002","1.0004","1.0004","1.0004","1.0011",1932,1680,1606,1561,3012,2608,2627,2526,"0.81(0.70,0.92)","0.0002","1.0005",3100,3323,"-0.09(-0.17,-0.01)","0.0215","1.0024",1735,2887,"0.20(0.10,0.30)","0.0006","1.0010",2842,3141,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"0.01(-0.01,0.02)","0.2956","1.0006",3096,3415
"K70_K76_C22","2000_2005","2011_2015",10,"EQI+SM+PA+OB+UN+PD+DB+FC","1.00(1.00,1.00)","0.42(-0.00,0.65)","0.34(-0.15,0.59)","0.30(-0.20,0.57)","0.22(-0.33,0.53)","0.0002","0.0002","0.0002","0.0002","1.0018","1.0025","1.0029","1.0027",2461,2002,1725,1624,3164,2932,2619,2776,"0.95(0.83,1.06)","0.0002","1.0008",2704,3276,"0.03(-0.05,0.11)","0.5159","1.0007",1962,2555,"-0.35(-0.48,-0.22)","0.0002","1.0015",2101,3148,"-0.01(-0.11,0.08)","0.7863","1.0024",2619,3204,"0.01(0.00,0.01)","0.0002","1.0004",5347,3875,"2.94(2.57,3.29)","0.0002","1.0021",2063,2789,"0.02(0.00,0.03)","0.0177","1.0002",3933,3667
"K70_K76_C22","2000_2005","2011_2015",10,"EQI_Air+SM+PA+OB+UN+PD+DB+FC","1.00(1.00,1.00)","0.58(0.01,0.82)","0.68(0.21,0.90)","0.70(0.23,0.93)","0.69(0.18,0.95)","0.0015","0.0019","0.0060","0.0135","1.0002","1.0001","1.0011","1.0010",2282,1727,1635,1619,3192,3209,2802,2974,"0.92(0.81,1.04)","0.0002","1.0013",2800,3031,"0.02(-0.06,0.11)","0.5505","1.0008",2429,2666,"-0.34(-0.47,-0.20)","0.0002","1.0021",2153,2597,"-0.05(-0.14,0.05)","0.3481","1.0015",2624,2924,"0.01(0.00,0.01)","0.0002","1.0000",6115,4775,"2.60(2.19,3.02)","0.0002","1.0047",1464,2448,"0.01(-0.00,0.02)","0.0923","1.0007",3856,3724
"K70_K76_C22","2000_2005","2011_2015",10,"EQI_Water+SM+PA+OB+UN+PD+DB+FC","1.00(1.00,1.00)","0.97(0.75,1.22)","0.83(0.52,1.03)","0.67(0.22,0.90)","0.57(0.02,0.84)","0.7330","0.0994","0.0035","0.0019","1.0019","1.0040","1.0038","1.0028",1684,1529,1482,1562,2708,2304,2662,2525,"0.92(0.81,1.04)","0.0002","1.0013",2800,3031,"0.02(-0.06,0.11)","0.5505","1.0008",2429,2666,"-0.34(-0.47,-0.20)","0.0002","1.0021",2153,2597,"-0.05(-0.14,0.05)","0.3481","1.0015",2624,2924,"0.01(0.00,0.01)","0.0002","1.0000",6115,4775,"2.60(2.19,3.02)","0.0002","1.0047",1464,2448,"0.01(-0.00,0.02)","0.0923","1.0007",3856,3724
"K70_K76_C22","2000_2005","2011_2015",10,"EQI_Land+SM+PA+OB+UN+PD+DB+FC","1.00(1.00,1.00)","0.82(0.52,0.96)","0.84(0.58,0.99)","0.90(0.66,1.07)","0.79(0.46,0.98)","0.0106","0.0340","0.2181","0.0210","1.0018","1.0018","1.0018","1.0019",2950,2338,1983,2025,3639,3529,3274,2935,"0.92(0.81,1.04)","0.0002","1.0013",2800,3031,"0.02(-0.06,0.11)","0.5505","1.0008",2429,2666,"-0.34(-0.47,-0.20)","0.0002","1.0021",2153,2597,"-0.05(-0.14,0.05)","0.3481","1.0015",2624,2924,"0.01(0.00,0.01)","0.0002","1.0000",6115,4775,"2.60(2.19,3.02)","0.0002","1.0047",1464,2448,"0.01(-0.00,0.02)","0.0923","1.0007",3856,3724
"K70_K76_C22","2000_2005","2011_2015",10,"EQI_Built+SM+PA+OB+UN+PD+DB+FC","1.00(1.00,1.00)","0.51(-0.09,0.76)","0.41(-0.35,0.70)","0.30(-0.61,0.63)","0.24(-0.72,0.62)","0.0015","0.0015","0.0015","0.0015","1.0007","1.0005","1.0011","1.0001",2913,2619,2399,2492,3542,3161,3131,3195,"0.92(0.81,1.04)","0.0002","1.0013",2800,3031,"0.02(-0.06,0.11)","0.5505","1.0008",2429,2666,"-0.34(-0.47,-0.20)","0.0002","1.0021",2153,2597,"-0.05(-0.14,0.05)","0.3481","1.0015",2624,2924,"0.01(0.00,0.01)","0.0002","1.0000",6115,4775,"2.60(2.19,3.02)","0.0002","1.0047",1464,2448,"0.01(-0.00,0.02)","0.0923","1.0007",3856,3724
"K70_K76_C22","2000_2005","2011_2015",10,"EQI_Social+SM+PA+OB+UN+PD+DB+FC","1.00(1.00,1.00)","0.97(0.81,1.14)","1.06(0.89,1.36)","1.05(0.86,1.38)","1.06(0.84,1.46)","0.5651","0.6392","0.7617","0.7405","1.0012","1.0019","1.0016","1.0021",2424,2062,1829,1824,2868,2763,2290,2362,"0.92(0.81,1.04)","0.0002","1.0013",2800,3031,"0.02(-0.06,0.11)","0.5505","1.0008",2429,2666,"-0.34(-0.47,-0.20)","0.0002","1.0021",2153,2597,"-0.05(-0.14,0.05)","0.3481","1.0015",2624,2924,"0.01(0.00,0.01)","0.0002","1.0000",6115,4775,"2.60(2.19,3.02)","0.0002","1.0047",1464,2448,"0.01(-0.00,0.02)","0.0923","1.0007",3856,3724
"K70_K76_C22","2000_2005","2016_2020",15,"EQI+SM+PA+OB+UN","1.00(1.00,1.00)","1.25(1.18,1.32)","1.29(1.22,1.37)","1.33(1.25,1.42)","1.41(1.32,1.52)","0.0002","0.0002","0.0002","0.0002","1.0017","1.0026","1.0042","1.0033",2355,1924,1671,1642,3098,2499,2431,2506,"1.01(0.90,1.12)","0.0002","1.0006",2753,2773,"-0.20(-0.27,-0.12)","0.0002","1.0016",2002,2729,"0.23(0.13,0.33)","0.0002","1.0013",2443,2954,"0.19(0.08,0.30)","0.0010","1.0009",2199,2708,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA
"K70_K76_C22","2000_2005","2016_2020",15,"EQI_Air+SM+PA+OB+UN","1.00(1.00,1.00)","1.25(1.17,1.34)","1.23(1.16,1.32)","1.27(1.19,1.37)","1.31(1.22,1.42)","0.0002","0.0002","0.0002","0.0002","1.0007","1.0014","1.0007","1.0011",2729,2320,1941,1983,3116,2978,2364,2385,"0.99(0.87,1.10)","0.0002","1.0028",2925,3402,"-0.11(-0.19,-0.03)","0.0090","1.0020",2295,2917,"0.18(0.08,0.28)","0.0015","1.0029",3343,3457,"0.10(-0.02,0.21)","0.1123","1.0018",2597,3067,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA
"K70_K76_C22","2000_2005","2016_2020",15,"EQI_Water+SM+PA+OB+UN","1.00(1.00,1.00)","1.07(0.99,1.15)","1.18(1.10,1.28)","1.23(1.14,1.33)","1.20(1.11,1.31)","0.0985","0.0002","0.0002","0.0002","1.0060","1.0055","1.0052","1.0048",1939,1863,1785,1707,2799,2854,2696,2706,"0.99(0.87,1.10)","0.0002","1.0028",2925,3402,"-0.11(-0.19,-0.03)","0.0090","1.0020",2295,2917,"0.18(0.08,0.28)","0.0015","1.0029",3343,3457,"0.10(-0.02,0.21)","0.1123","1.0018",2597,3067,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA
"K70_K76_C22","2000_2005","2016_2020",15,"EQI_Land+SM+PA+OB+UN","1.00(1.00,1.00)","1.08(1.03,1.14)","1.02(0.97,1.08)","1.01(0.94,1.08)","1.02(0.94,1.09)","0.0044","0.4226","0.7226","0.6713","1.0005","1.0003","1.0023","1.0013",3490,2858,2505,2384,3788,3563,3519,3443,"0.99(0.87,1.10)","0.0002","1.0028",2925,3402,"-0.11(-0.19,-0.03)","0.0090","1.0020",2295,2917,"0.18(0.08,0.28)","0.0015","1.0029",3343,3457,"0.10(-0.02,0.21)","0.1123","1.0018",2597,3067,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA
"K70_K76_C22","2000_2005","2016_2020",15,"EQI_Built+SM+PA+OB+UN","1.00(1.00,1.00)","1.15(1.09,1.21)","1.22(1.15,1.29)","1.28(1.21,1.36)","1.34(1.26,1.44)","0.0002","0.0002","0.0002","0.0002","1.0005","1.0020","1.0018","1.0026",3006,2741,2566,2491,3632,3407,3213,3464,"0.99(0.87,1.10)","0.0002","1.0028",2925,3402,"-0.11(-0.19,-0.03)","0.0090","1.0020",2295,2917,"0.18(0.08,0.28)","0.0015","1.0029",3343,3457,"0.10(-0.02,0.21)","0.1123","1.0018",2597,3067,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA
"K70_K76_C22","2000_2005","2016_2020",15,"EQI_Social+SM+PA+OB+UN","1.00(1.00,1.00)","0.88(0.83,0.94)","0.81(0.74,0.87)","0.79(0.72,0.86)","0.79(0.71,0.87)","0.0002","0.0002","0.0002","0.0002","1.0054","1.0058","1.0050","1.0043",2321,2171,1885,1911,3083,3071,2862,2927,"0.99(0.87,1.10)","0.0002","1.0028",2925,3402,"-0.11(-0.19,-0.03)","0.0090","1.0020",2295,2917,"0.18(0.08,0.28)","0.0015","1.0029",3343,3457,"0.10(-0.02,0.21)","0.1123","1.0018",2597,3067,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA
"K70_K76_C22","2000_2005","2016_2020",15,"EQI+SM+PA+OB+PD","1.00(1.00,1.00)","1.21(1.15,1.27)","1.24(1.18,1.30)","1.25(1.18,1.31)","1.30(1.22,1.37)","0.0002","0.0002","0.0002","0.0002","1.0019","1.0030","1.0047","1.0048",1890,1628,1426,1437,2927,2415,2514,2090,"1.06(0.96,1.17)","0.0002","1.0011",2419,2887,"-0.23(-0.31,-0.16)","0.0002","1.0043",1535,2476,"0.31(0.21,0.41)","0.0002","1.0019",2114,3225,"",NA,"NA",NA,NA,"0.01(0.01,0.01)","0.0002","1.0004",5208,4433,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA
"K70_K76_C22","2000_2005","2016_2020",15,"EQI_Air+SM+PA+OB+PD","1.00(1.00,1.00)","1.22(1.15,1.30)","1.20(1.13,1.28)","1.23(1.15,1.31)","1.25(1.17,1.34)","0.0002","0.0002","0.0002","0.0002","1.0029","1.0018","1.0025","1.0025",2019,1907,1577,1643,2912,2682,2479,2319,"1.03(0.91,1.14)","0.0002","1.0007",2548,3096,"-0.13(-0.21,-0.05)","0.0006","1.0024",2227,2629,"0.22(0.12,0.32)","0.0002","1.0014",3072,3198,"",NA,"NA",NA,NA,"0.00(0.00,0.01)","0.0002","1.0008",4884,3806,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA
"K70_K76_C22","2000_2005","2016_2020",15,"EQI_Water+SM+PA+OB+PD","1.00(1.00,1.00)","1.08(1.00,1.16)","1.19(1.11,1.28)","1.23(1.15,1.33)","1.21(1.12,1.30)","0.0344","0.0002","0.0002","0.0002","1.0022","1.0022","1.0017","1.0041",1892,1861,1805,1813,2766,2896,2680,2691,"1.03(0.91,1.14)","0.0002","1.0007",2548,3096,"-0.13(-0.21,-0.05)","0.0006","1.0024",2227,2629,"0.22(0.12,0.32)","0.0002","1.0014",3072,3198,"",NA,"NA",NA,NA,"0.00(0.00,0.01)","0.0002","1.0008",4884,3806,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA
"K70_K76_C22","2000_2005","2016_2020",15,"EQI_Land+SM+PA+OB+PD","1.00(1.00,1.00)","1.08(1.02,1.13)","1.02(0.97,1.08)","1.01(0.94,1.07)","1.01(0.94,1.08)","0.0048","0.5168","0.8321","0.7146","1.0031","1.0027","1.0052","1.0048",2716,2008,1645,1930,3615,2920,2833,2832,"1.03(0.91,1.14)","0.0002","1.0007",2548,3096,"-0.13(-0.21,-0.05)","0.0006","1.0024",2227,2629,"0.22(0.12,0.32)","0.0002","1.0014",3072,3198,"",NA,"NA",NA,NA,"0.00(0.00,0.01)","0.0002","1.0008",4884,3806,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA
"K70_K76_C22","2000_2005","2016_2020",15,"EQI_Built+SM+PA+OB+PD","1.00(1.00,1.00)","1.13(1.07,1.19)","1.19(1.13,1.26)","1.24(1.18,1.32)","1.29(1.21,1.37)","0.0002","0.0002","0.0002","0.0002","1.0009","1.0015","1.0022","1.0012",2702,2291,2123,2284,3571,3012,2900,3044,"1.03(0.91,1.14)","0.0002","1.0007",2548,3096,"-0.13(-0.21,-0.05)","0.0006","1.0024",2227,2629,"0.22(0.12,0.32)","0.0002","1.0014",3072,3198,"",NA,"NA",NA,NA,"0.00(0.00,0.01)","0.0002","1.0008",4884,3806,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA
"K70_K76_C22","2000_2005","2016_2020",15,"EQI_Social+SM+PA+OB+PD","1.00(1.00,1.00)","0.89(0.84,0.94)","0.82(0.76,0.88)","0.81(0.74,0.88)","0.81(0.73,0.88)","0.0002","0.0002","0.0002","0.0002","1.0009","1.0026","1.0028","1.0028",2246,1967,1697,1732,2950,2234,2372,2200,"1.03(0.91,1.14)","0.0002","1.0007",2548,3096,"-0.13(-0.21,-0.05)","0.0006","1.0024",2227,2629,"0.22(0.12,0.32)","0.0002","1.0014",3072,3198,"",NA,"NA",NA,NA,"0.00(0.00,0.01)","0.0002","1.0008",4884,3806,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA
"K70_K76_C22","2000_2005","2016_2020",15,"EQI+SM+PA+OB+DB","1.00(1.00,1.00)","3.78(-14.34,13.21)","4.15(-16.38,14.68)","4.92(-17.15,15.04)","5.06(-19.20,16.38)","0.1485","0.1485","0.1485","0.1485","1.0007","1.0007","1.0005","1.0010",3098,2557,2309,2156,3288,3058,2829,2843,"1.10(0.99,1.21)","0.0002","1.0009",3975,3311,"-0.01(-0.09,0.07)","0.7617","1.0017",2476,3219,"-0.42(-0.55,-0.30)","0.0002","1.0012",2999,3209,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"2.75(2.40,3.09)","0.0002","1.0023",2881,3359,"",NA,"NA",NA,NA
"K70_K76_C22","2000_2005","2016_2020",15,"EQI_Air+SM+PA+OB+DB","1.00(1.00,1.00)","7.63(-13.38,13.88)","6.46(-10.18,11.68)","8.07(-10.79,11.59)","7.21(-9.03,10.54)","0.2864","0.2860","0.2864","0.2906","1.0015","1.0026","1.0027","1.0026",2292,1965,1827,1718,3224,3149,2598,2572,"1.09(0.98,1.19)","0.0002","1.0006",3902,2700,"0.01(-0.07,0.09)","0.8921","1.0000",2801,3185,"-0.35(-0.48,-0.21)","0.0002","1.0006",2872,2900,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"2.32(1.93,2.70)","0.0002","1.0013",2366,2874,"",NA,"NA",NA,NA
"K70_K76_C22","2000_2005","2016_2020",15,"EQI_Water+SM+PA+OB+DB","1.00(1.00,1.00)","4.00(-5.19,5.81)","7.99(-14.45,13.55)","9.58(-17.72,16.67)","8.39(-15.13,14.61)","0.2947","0.2864","0.2864","0.2864","1.0011","1.0018","1.0019","1.0012",1794,1771,1669,1636,2728,2685,2876,2410,"1.09(0.98,1.19)","0.0002","1.0006",3902,2700,"0.01(-0.07,0.09)","0.8921","1.0000",2801,3185,"-0.35(-0.48,-0.21)","0.0002","1.0006",2872,2900,"",NA,"NA",NA,NA,"",NA,"NA",NA,NA,"2.32(1.93,2.70)","0.0002","1.0013",2366,2874,"",NA,"NA",NA,NA
